time,open,high,low,close,volume,turnover,MA5,MA10,MA20,RSI,EMA12,EMA26,MACD,Signal,Histogram,Upper_Band,Lower_Band,Trade_Signal,Position,Cash,Holdings,Portfolio,Returns,Cum_Returns,Cum_Max,Drawdown
2025-03-07,18.000,18.220,17.420,17.860,74206451,1326149875.000,17.592000000000002,17.784,17.470000000000002,56.67574931880108,17.5916175259831,17.01907870916737,0.5725388168157295,0.6659530228359746,-0.09341420602024508,18.78315610167586,16.156843898324144,0,0,137788.32,0.0,137788.32,0.0,1.3778832,1.3778832,0.0
2025-03-10,17.740,17.940,16.920,17.160,88479636,1525090774.000,17.444,17.753999999999998,17.442,45.81005586592179,17.525214829678006,17.02951732330312,0.49569750637488497,0.6319019195437567,-0.13620441316887177,18.756591791754186,16.127408208245814,0,0,137788.32,0.0,137788.32,0.0,1.3778832,1.3778832,0.0
2025-03-11,16.640,17.320,16.500,17.240,69652210,1182101097.000,17.516,17.678,17.509,45.35211267605634,17.48133562511216,17.045108632688073,0.4362269924240856,0.5927669341198225,-0.15653994169573693,18.612294587754576,16.405705412245425,0,0,137788.32,0.0,137788.32,0.0,1.3778832,1.3778832,0.0
2025-03-12,17.500,17.940,17.240,17.520,93148079,1638665687.000,17.544,17.64,17.535999999999998,51.16959064327485,17.48728399047952,17.080285771007475,0.40699821947204384,0.5556131911902669,-0.14861497171822302,18.610849316244696,16.4611506837553,0,0,137788.32,0.0,137788.32,0.0,1.3778832,1.3778832,0.0
2025-03-13,17.620,17.800,16.880,17.140,66760277,1148221188.000,17.384,17.456,17.57,47.752808988764045,17.4338556842519,17.084709047229143,0.3491466370227556,0.5143198803567647,-0.16517324333400907,18.53938396064615,16.600616039353852,0,0,137788.32,0.0,137788.32,0.0,1.3778832,1.3778832,0.0
2025-03-14,17.380,17.800,16.960,17.680,75649571,1325379103.000,17.348000000000003,17.47,17.596999999999998,51.4360313315927,17.471724040520836,17.128804673360317,0.3429193671605191,0.4800397777175156,-0.13712041055699653,18.54581865606942,16.648181343930574,0,0,137788.32,0.0,137788.32,0.0,1.3778832,1.3778832,0.0
2025-03-17,17.640,17.840,17.200,17.320,53534663,936108902.000,17.38,17.412,17.619,45.45454545454546,17.448381880440706,17.14296729014844,0.3054145902922656,0.4451147402324656,-0.13970014994020002,18.516854753228415,16.721145246771584,0,0,137788.32,0.0,137788.32,0.0,1.3778832,1.3778832,0.0
2025-03-18,17.700,18.160,17.600,17.980,75386724,1346542846.000,17.528,17.522000000000002,17.63,50.49751243781095,17.53016928344983,17.204969713100407,0.3251995703494224,0.421131706255857,-0.09593213590643462,18.54043078294093,16.719569217059068,1,0,137788.32,0.0,137788.32,0.0,1.3778832,1.3778832,0.0
2025-03-19,18.000,18.340,17.560,17.980,70214061,1257092365.000,17.62,17.582,17.634,42.81609195402299,17.599374009072932,17.262379363981857,0.3369946450910746,0.4043042940229005,-0.06730964893182595,18.550110772433413,16.717889227566587,0,7654,16.32,137772.0,137788.32,0.0,1.3778832,1.3778832,0.0
2025-03-20,18.180,18.840,17.560,18.240,146346782,2676703158.000,17.84,17.612000000000002,17.678,56.05536332179931,17.69793185383094,17.334795707390608,0.36313614644033265,0.39607066450638695,-0.0329345180660543,18.62278290460943,16.73321709539057,0,7654,16.32,139149.72,139166.04,0.009998815574498554,1.3916604,1.3916604,0.0
2025-03-21,18.100,18.220,17.040,17.200,157087408,2738630528.000,17.744,17.546,17.665,44.582043343653254,17.621326953241564,17.32481084017649,0.2965161130650742,0.3761597542181244,-0.07964364115305023,18.629365076099358,16.70063492390064,0,7654,16.32,138537.4,138553.72,-0.004399924004448219,1.3855372,1.3916604,0.43999240044482085
2025-03-24,17.440,17.800,17.180,17.420,46573260,813832129.612,17.764000000000003,17.572,17.663,54.77031802120141,17.590353575819787,17.331861889052306,0.25849168676748135,0.3526261407279958,-0.09413445396051445,18.62931911477476,16.69668088522524,0,7654,16.32,133485.76,133502.08,-0.036459793356685144,1.3350207999999997,1.3916604,4.069929704114613
