time,open,high,low,close,volume,turnover,MA5,MA10,MA20,RSI,EMA12,EMA26,MACD,Signal,Histogram,Upper_Band,Lower_Band,Trade_Signal,Position,Cash,Holdings,Portfolio,Returns,Cum_Returns,Cum_Max,Drawdown
2024-11-11,412.000,415.600,409.400,413.200,22857586,9415370362.000,422.0,418.21999999999997,,,418.78667224486964,418.027766673465,0.7589055714046253,0.5098439133512017,0.24906165805342362,,,0,233,203.8,95996.0,96199.8,-0.052767460820726475,0.961998,1.015588,5.276746082072643
2024-11-12,409.400,413.800,403.000,403.800,27303282,11097703325.000,417.2,416.76000000000005,,,416.48103036104357,416.97385803098615,-0.4928276699425851,0.30930959669244434,-0.8021372666350295,,,-1,233,203.8,95390.2,95594.0,-0.00629731038941872,0.95594,1.015588,5.873247813089553
2024-11-13,397.200,407.200,396.000,403.800,28307185,11330712756.000,414.0,416.03999999999996,,,414.5301026131907,415.99801669535753,-1.4679140821668284,-0.04613513907941021,-1.4217789430874181,,,-1,0,92751.4,0.0,92751.4,-0.029736175910622054,0.927514,1.015588,8.672217474015053
2024-11-14,401.600,415.000,397.800,403.400,34898922,14209879823.000,409.0,415.91999999999996,,41.39650872817955,412.81777913423826,415.0648302734792,-2.2470511392409094,-0.4863183391117101,-1.7607328001291993,,,0,0,92751.4,0.0,92751.4,0.0,0.927514,1.015588,8.672217474015053
2024-11-15,404.000,407.000,399.000,401.000,29061324,11694318621.000,405.03999999999996,414.1,,40.19370460048426,410.9996592674324,414.0229909939622,-3.0233317265298183,-0.9937210165953319,-2.0296107099344862,,,0,0,92751.4,0.0,92751.4,0.0,0.927514,1.015588,8.672217474015053
2024-11-18,405.200,413.400,401.600,404.200,20493537,8334918073.000,403.24,412.62,,41.60756501182033,409.95355784167356,413.2953620314465,-3.3418041897729154,-1.4633376512308487,-1.8784665385420667,,,0,0,92751.4,0.0,92751.4,0.0,0.927514,1.015588,8.672217474015053
2024-11-19,406.600,409.000,403.400,406.200,13879296,5642160961.000,403.71999999999997,410.46000000000004,,46.96969696969697,409.376087404493,412.76977965874676,-3.3936922542537786,-1.8494085718354347,-1.544283682418344,,,0,0,92751.4,0.0,92751.4,0.0,0.927514,1.015588,8.672217474015053
2024-11-20,408.200,413.800,406.200,410.800,15005135,6154781898.000,405.12,409.56,,54.00516795865633,409.5951508807248,412.6238700543951,-3.0287191736703107,-2.08527069220241,-0.9434484814679007,,,0,0,92751.4,0.0,92751.4,0.0,0.927514,1.015588,8.672217474015053
2024-11-21,409.400,411.400,407.000,407.600,12501718,5113866289.000,405.96,407.47999999999996,,41.21212121212122,409.2882045913825,412.2517315318473,-2.963526940464817,-2.2609219418548916,-0.7026049986099254,,,0,0,92751.4,0.0,92751.4,0.0,0.927514,1.015588,8.672217474015053
2024-11-22,408.800,412.400,399.600,400.600,16949546,6864777347.000,405.88,405.46000000000004,412.03999999999996,37.362637362637365,407.9515577311698,411.38864030726603,-3.437082576096202,-2.4961540687031536,-0.9409285073930485,429.5573177470933,394.52268225290663,1,0,92751.4,0.0,92751.4,0.0,0.927514,1.015588,8.672217474015053
2024-11-25,400.000,402.400,393.800,395.200,27888308,11050846352.000,404.08000000000004,403.65999999999997,410.93999999999994,26.512968299711815,405.9897796186822,410.18948176598707,-4.19970214730489,-2.836863684423501,-1.3628384628813892,429.80421284643984,392.07578715356004,1,231,351.4,92400.0,92751.4,0.0,0.927514,1.015588,8.672217474015053
2024-11-26,392.200,399.200,392.200,393.800,16940574,6691211866.000,401.6,402.66,409.7099999999999,29.29936305732484,404.1144289081157,408.97544607961765,-4.861017171501942,-3.2416943818391895,-1.6193227896627524,429.7005135396503,389.7194864603496,1,231,351.4,90598.2,90949.6,-0.01942612186985848,0.9094960000000001,1.015588,10.446362107468762
2024-11-27,394.600,406.200,392.000,402.800,16685594,6663311548.000,400.0,402.56,409.3,29.74683544303798,403.9122090760979,408.5180056292756,-4.605796553177697,-3.514514816106891,-1.0912817370708061,429.5142211534875,389.08577884651254,1,231,351.4,91152.6,91504.0,0.006095683763315041,0.9150400000000001,1.015588,9.900471451021463
2024-11-28,401.400,404.200,397.400,400.000,13067643,5231565698.000,398.48,402.21999999999997,409.07000000000005,32.1917808219178,403.3103307566982,407.8870422493292,-4.576711492631034,-3.7269541514117197,-0.8497573412193145,429.611419004948,388.5285809950521,0,231,351.4,92723.4,93074.8,0.017166462668298577,0.930748,1.015588,8.353781257754122
2024-11-29,395.000,402.800,395.000,398.000,15626995,6222578704.000,397.96000000000004,401.91999999999996,408.01000000000005,35.60606060606062,402.4933567941292,407.1546687493789,-4.661311955249687,-3.9138257121793134,-0.7474862430703735,428.538378303935,387.4816216960651,0,231,351.4,91245.0,91596.4,-0.0158839986763335,0.915964,1.015588,9.80948967494692
2024-12-02,398.000,401.600,395.600,399.800,13334410,5315344071.000,398.88,401.48,407.05,45.57522123893806,402.078994210417,406.60987847164716,-4.530884261230142,-4.037237421989479,-0.49364683924066277,427.20680634687096,386.89319365312906,0,231,351.4,91938.0,92289.4,0.007565799529239081,0.922894,1.015588,9.127126354387798
2024-12-03,403.200,404.400,394.400,404.400,18362569,7349822394.000,401.0,401.30000000000007,405.88,50.60240963855422,402.436072024199,406.44618377004366,-4.010111745844654,-4.031812286760514,0.0217005409158606,423.5255868942378,388.2344131057622,1,231,351.4,93139.2,93490.6,0.01301557925395569,0.9349060000000001,1.015588,7.944363265418636
2024-12-04,402.200,405.600,399.800,403.200,14053234,5659584173.000,401.08,400.54,405.05,49.80237154150198,402.55359940509146,406.2057257130034,-3.652126307911942,-3.9558750909908,0.3037487830788579,421.45686634180595,388.6431336581941,1,231,351.4,92908.2,93259.6,-0.0024708366402611537,0.9325960000000001,1.015588,8.171817705605013
2024-12-05,403.400,406.600,400.800,405.200,13314801,5387437368.000,402.12,400.3,403.89,54.183266932270925,402.9607379581543,406.1312275120402,-3.1704895538858864,-3.7987979835698176,0.6283084296839312,416.0859268437842,391.6940731562158,0,231,351.4,93185.4,93536.8,0.002972348155042548,0.9353680000000002,1.015588,7.898872377381354
2024-12-06,406.800,414.600,405.000,412.600,27711445,11355635110.000,405.03999999999996,401.5,403.48,57.72058823529412,404.4437013492075,406.6103958444817,-2.1666944952741574,-3.4723772859106856,1.3056827906365283,413.668455799528,393.29154420047206,0,231,351.4,93970.8,94322.2,0.008396695204454296,0.9432220000000002,1.015588,7.125527280747676
2024-12-09,406.200,421.200,406.200,418.800,22461949,9280106150.000,408.84,403.86,403.76000000000005,60.750853242320815,406.65236268009863,407.5133294856312,-0.8609668055325415,-2.950095189835057,2.0891283843025157,415.2923617885081,392.227638211492,0,231,351.4,93832.2,94183.6,-0.0014694313745862164,0.9418360000000002,1.015588,7.261999944859501
2024-12-10,430.000,431.000,410.400,411.200,30282843,12685586317.000,410.2,405.6,404.13,50.324675324675326,407.35199919085267,407.7864161903992,-0.4344169995465563,-2.4469595517773572,2.012542552230801,416.13299962509325,392.12700037490674,0,231,351.4,99330.0,99681.4,0.05837321996610867,0.9968140000000002,1.015588,1.8485842684237839
2024-12-11,414.800,415.000,407.200,409.800,13098201,5375397926.000,411.52,406.3,404.43,51.839464882943155,407.72861469995223,407.93557054666593,-0.20695584671369716,-1.9989588107646252,1.792002964050928,416.69532982799336,392.16467017200665,0,231,351.4,95818.8,96170.2,-0.03522422437887107,0.9617020000000002,1.015588,5.305891759256684
2024-12-12,414.000,422.800,409.200,415.600,23414258,9764008489.000,413.6,407.86,405.04,62.7986348122867,408.93959705380576,408.5033060617277,0.43629099207805666,-1.511908850196089,1.9481998422741456,418.26555739547655,391.8144426045235,0,231,351.4,95634.0,95985.4,-0.0019215931754327231,0.9598540000000002,1.015588,5.48785531140578
2024-12-13,413.000,415.000,408.600,409.800,16296064,6700157586.000,413.0400000000001,409.04,405.48,62.3728813559322,409.0719667378356,408.5993574645627,0.4726092732729512,-1.1150052255022809,1.587614498775232,418.7251540294234,392.23484597057666,0,231,351.4,95403.0,95754.4,-0.0024066160061843034,0.9575440000000002,1.015588,5.715309751592159
2024-12-16,410.000,411.400,403.800,405.600,14059845,5717887485.000,410.4,409.62,405.55,59.54692556634304,408.53781800893785,408.37718283755805,0.16063517137979488,-0.8598771461258657,1.0205123175056605,418.78146170864585,392.3185382913542,0,231,351.4,94710.0,95061.4,-0.007237265337154186,0.9506140000000002,1.015588,6.397673072151282
2024-12-17,402.000,408.000,401.800,402.600,16779048,6775381419.000,408.68,409.44,405.37,49.82078853046595,407.62430754602434,407.9492433681093,-0.3249358220849672,-0.752888881317686,0.42795305923271887,418.66203956469684,392.07796043530317,-1,231,351.4,92862.0,93213.4,-0.01944006715659563,0.9321340000000001,1.015588,8.217308593642285
2024-12-18,408.000,408.800,404.000,406.000,14906072,6055022951.000,407.91999999999996,409.71999999999997,405.13,55.319148936170215,407.3744140774052,407.8048549704716,-0.43044089306636124,-0.6883992836674211,0.25795839060105985,418.1803639795981,392.0796360204019,0,0,94599.4,0.0,94599.4,0.01486910680224085,0.9459940000000001,1.015588,6.852581952524038
2024-12-19,402.200,422.000,401.400,415.200,34671236,14310455150.000,407.84000000000003,410.7200000000001,405.51000000000005,63.52201257861635,408.57835037318904,408.3526434911774,0.22570688201165012,-0.5055780505316069,0.731284932543257,419.28563065706953,391.73436934293056,0,0,94599.4,0.0,94599.4,0.0,0.9459940000000001,1.015588,6.852581952524038
2024-12-20,414.200,429.800,414.200,426.400,44834041,19091460065.000,411.16,412.1,406.8,68.21917808219177,411.32014262346763,409.68948471405315,1.6306579094144809,-0.07833085854238932,1.7089887679568703,423.21821837888746,390.38178162111257,0,0,94599.4,0.0,94599.4,0.0,0.9459940000000001,1.015588,6.852581952524038
2024-12-23,430.600,431.000,416.200,420.200,20856154,8789976430.000,414.08000000000004,412.24000000000007,408.05,60.58981233243968,412.68627452754953,410.4680414019011,2.218233125648453,0.3809819382957792,1.837251187352674,424.5561392087595,391.54386079124055,1,0,94599.4,0.0,94599.4,0.0,0.9459940000000001,1.015588,6.852581952524038
2024-12-24,421.000,421.600,417.600,420.000,7873769,3304033747.000,417.56000000000006,413.12,409.36,61.413043478260875,413.81146306177266,411.17411240916766,2.6373506526049937,0.8322556811576222,1.8050949714473714,425.2515270373539,393.4684729626461,0,224,295.4,94304.0,94599.4,0.0,0.9459940000000001,1.015588,6.852581952524038
2024-12-27,417.600,421.000,415.600,417.400,13545082,5658808228.000,419.84,413.88,410.09,58.22102425876011,414.3635456676538,411.63528926774785,2.728256399905945,1.2114558249072869,1.516800574998658,426.0538934704804,394.1261065295196,0,224,295.4,93542.4,93837.8,-0.008050791019816095,0.9383780000000002,1.015588,7.602492349259718
2024-12-30,418.000,421.800,415.800,419.000,13515622,5658833713.000,420.6,414.21999999999997,411.03999999999996,54.678362573099406,415.0768463341686,412.1808233960628,2.896022938105773,1.5483692475469841,1.3476536905587888,426.73477284757087,395.34522715242906,0,224,295.4,93632.0,93927.4,0.0009548390946931828,0.9392740000000002,1.015588,7.514267596702577
2024-12-31,417.200,421.400,415.800,417.000,10867280,4549301806.000,418.71999999999997,414.93999999999994,411.98999999999995,48.598130841121495,415.37271612891186,412.5377994407989,2.834916688112969,1.8056787356601811,1.029237952452788,426.62577448367017,397.35422551632973,0,224,295.4,93452.8,93748.2,-0.001907856493419402,0.9374820000000001,1.015588,7.690717101816857
2025-01-02,417.000,425.000,413.600,416.000,20733037,8663880815.000,417.88,415.98,412.8,54.166666666666664,415.4692213398485,412.79425874148046,2.6749625983680403,1.979535508201753,0.6954270901662873,426.3478877747754,399.2521122252246,0,224,295.4,93408.0,93703.4,-0.0004778758418828577,0.9370340000000001,1.015588,7.7348294780954285
2025-01-03,418.000,419.000,410.400,414.200,16843241,6981757015.000,416.71999999999997,417.14,413.28999999999996,53.793103448275865,415.27395651833336,412.89838772359303,2.3755687947403317,2.058742165509469,0.3168266292308628,426.25503800713017,400.32496199286976,-1,224,295.4,93632.0,93927.4,0.0023905215819277625,0.9392740000000003,1.015588,7.514267596702568
2025-01-06,415.000,415.000,407.200,409.400,16869318,6913962011.000,415.12,417.4799999999999,413.6,44.561403508771924,414.3702709001282,412.6392478922158,1.7310230079124267,1.9931983339900605,-0.26217532607763383,425.82456543194957,401.3754345680505,-1,0,93255.4,0.0,93255.4,-0.0071544618503226465,0.9325540000000003,1.015588,8.175953240881107
2025-01-07,380.600,392.800,376.600,379.600,142920468,54765124550.000,407.23999999999995,413.91999999999996,412.32,31.358024691358025,409.02099845395463,410.1918961964961,-1.170897742541456,1.3603791186837573,-2.531276861225213,431.5827920586489,393.05720794135107,0,0,93255.4,0.0,93255.4,0.0,0.9325540000000003,1.015588,8.175953240881107
2025-01-08,371.200,379.800,365.600,369.200,95456188,35455056165.000,397.67999999999995,408.2,410.15,29.128440366972484,402.8946909995001,407.1554594412001,-4.260768441700009,0.23614960660700404,-4.496918048307013,437.4016151138936,382.8983848861063,1,0,93255.4,0.0,93255.4,0.0,0.9325540000000003,1.015588,8.175953240881107
2025-01-09,365.000,379.400,365.000,373.400,60578450,22635953876.000,389.15999999999997,403.52,407.88,33.48416289592761,398.3570462303462,404.65505503814825,-6.298008807802034,-1.0706820762748037,-5.2273267315272305,439.336810826408,376.423189173592,0,255,180.4,93075.0,93255.4,0.0,0.9325540000000003,1.015588,8.175953240881107
2025-01-10,373.600,379.400,369.600,369.600,37053933,13862840308.000,380.23999999999995,398.48,405.8,29.50450450450451,393.9328852718314,402.0583842945817,-8.125499022750262,-2.4816454655698954,-5.643853557180366,441.54199947283007,370.05800052716995,1,255,180.4,95268.0,95448.4,0.02351606448527388,0.9544840000000004,1.015588,6.016613035994862
2025-01-13,364.800,371.600,364.800,366.000,34785015,12807672283.000,371.56,393.34000000000003,403.61,20.432692307692307,389.6355183069343,399.38739286535343,-9.75187455841916,-3.935691284139749,-5.816183274279412,443.4523155108127,363.76768448918733,1,255,180.4,93024.0,93204.4,-0.023510085030236216,0.9320440000000004,1.015588,8.22617045494822
2025-01-14,365.600,379.600,365.600,375.000,40623785,15194363089.000,370.64,388.94,401.58000000000004,18.271604938271594,387.38390010586744,397.5809193197717,-10.197019213904241,-5.1879568700926475,-5.0090623438115935,442.9577260192764,360.2022739807237,1,255,180.4,93228.0,93408.4,0.0021887378707443617,0.9340840000000005,1.015588,8.025301598679729
2025-01-15,373.400,385.400,373.000,380.000,29158255,11078584830.000,372.8,385.24,400.09000000000003,24.812030075187977,386.2479154741955,396.27862899978857,-10.030713525593058,-6.15650820119273,-3.874205324400328,442.3580120434501,357.82198795654995,1,255,180.4,95217.0,95397.4,0.021293588156953813,0.9539740000000005,1.015588,6.066830250061973
2025-01-16,384.000,386.600,376.600,382.400,26141103,9980555775.000,374.6,381.88,398.92999999999995,27.07317073170732,385.65592847816544,395.25058240721165,-9.594653929046217,-6.844137346763428,-2.7505165822827893,441.82998650472086,356.03001349527904,1,255,180.4,97920.0,98100.4,0.02833410554166038,0.9810040000000004,1.015588,3.4053179045045336
2025-01-17,381.000,382.200,378.400,379.800,17138321,6508060710.000,376.64,378.44,397.79,27.07317073170732,384.7550164046015,394.10609482149226,-9.351078416890743,-7.345525560788891,-2.0055528561018523,441.4837620502657,354.09623794973436,1,255,180.4,97155.0,97335.4,-0.007798133340944591,0.9733540000000004,1.015588,4.158576115511364
2025-01-20,380.200,392.800,380.200,389.800,31141403,12097853995.000,381.4,376.48,396.98,33.8495575221239,385.5311677269705,393.7871248347151,-8.255957107744564,-7.527611870180026,-0.7283452375645378,440.63354510231636,353.3264548976837,1,255,180.4,96951.0,97131.4,-0.00209584591012113,0.9713140000000003,1.015588,4.359444971779855
2025-01-21,392.000,392.200,386.400,387.400,25249668,9804257217.000,383.88,377.26,395.59,33.70044052863436,385.81868038435965,393.314004476588,-7.495324092228373,-7.521154314589696,0.025830222361323152,438.565924716789,352.6140752832109,1,255,180.4,99960.0,100140.4,0.030978653658858102,1.0014040000000004,1.015588,1.3966293418196682
2025-01-22,385.000,388.600,381.000,383.400,17859069,6847451534.000,384.56,378.67999999999995,393.44,32.622601279317706,385.44657570984276,392.5796337746185,-7.133058064775753,-7.443535064626908,0.3104769998511552,434.1696814051912,352.71031859480877,0,255,180.4,98175.0,98355.4,-0.017824973736873417,0.9835540000000004,1.015588,3.154231834168931
2025-01-23,383.000,386.000,379.600,381.200,21256810,8126061004.000,384.32,379.46000000000004,391.49,32.48407643312102,384.793256369867,391.7366979394616,-6.943441569594597,-7.343516365620446,0.40007479602584883,430.5243384591992,352.4556615408008,0,255,180.4,97665.0,97845.4,-0.005185277066637961,0.9784540000000004,1.015588,3.656403974840148
2025-01-24,383.200,392.400,382.200,390.600,24079119,9365230981.000,386.48,381.56,390.02,40.48582995951416,385.6866015437336,391.65249809209405,-5.965896548360433,-7.067992402168444,1.1020958538080103,426.67552877089116,353.3644712291088,0,255,180.4,97716.0,97896.4,0.0005212304308632731,0.9789640000000003,1.015588,3.606186760773036
2025-01-27,388.000,398.000,388.000,395.600,23605938,9317464987.000,387.64,384.52,388.93,60.810810810810814,387.2117397677746,391.9449056408278,-4.733165873053224,-6.6010270963454,1.8678612232921763,423.3880355001016,354.47196449989843,0,255,180.4,98940.0,99120.4,0.012503013389665085,0.9912040000000004,1.015588,2.400973623162101
2025-01-28,401.000,406.000,399.000,401.200,14203491,5712247749.000,390.4,387.14,388.04,73.121387283237,389.3637798035016,392.63046818595166,-3.26668838245007,-5.934159353566335,2.6674709711162645,420.06120350149496,356.0187964985051,-1,255,180.4,102255.0,102435.4,0.03344417496297436,1.0243540000000004,1.0243540000000004,0.0
2025-02-03,400.000,404.800,394.200,404.200,27917841,11162153158.000,394.56000000000006,389.56,387.4,72.6470588235294,391.6462752183475,393.48747054254784,-1.8411953242003278,-5.115566547693134,3.274371223492806,417.434085899015,357.365914100985,-1,0,102180.4,0.0,102180.4,-0.0024893737907012436,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-02-04,409.200,421.200,407.000,420.800,31276268,13026602852.000,402.48,393.4,387.64,81.68316831683168,396.13146364629404,395.5106208727295,0.6208427735645614,-3.968284683441595,4.589127457006157,418.6956986888489,356.5843013111511,-1,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-02-05,421.600,421.600,410.000,417.800,32129392,13372038998.000,407.92,397.2,387.82,82.29426433915212,399.4650846237873,397.161685993268,2.3033986305192684,-2.7139480206494224,5.01734665116869,419.55811256949005,356.08188743050994,-1,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-02-06,416.200,420.400,413.400,420.400,19585105,8177045145.000,412.88,400.26,388.37,80.75880758807588,402.6858408355123,398.8830425863593,3.8027982491529997,-1.4105987666889381,5.213397015841938,422.00714112640725,354.73285887359276,-1,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-02-07,420.400,432.400,417.800,428.200,34567530,14741790890.000,418.28000000000003,404.34000000000003,390.8,81.46214099216711,406.61109609158734,401.0546690614438,5.556427030143539,-0.017193607322442725,5.573620637465981,428.54105680053226,353.05894319946776,-1,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-02-10,429.600,439.800,428.800,437.000,31411302,13701174483.000,424.84000000000003,409.7,394.19,82.89156626506025,411.286312077497,403.7172861680035,7.569025909493462,1.5000502960407383,6.068975613452723,435.7487801857354,352.63121981426457,-1,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-02-11,440.000,441.200,425.600,427.400,30893563,13324637665.000,426.15999999999997,414.32,396.89,76.44444444444444,413.7653409886513,405.47156126666994,8.293779721981366,2.8587961812288643,5.434983540752501,439.7576248835629,354.02237511643705,-1,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-02-12,429.000,444.600,426.000,444.200,38264929,16740640484.000,431.43999999999994,419.68,400.62,78.099173553719,418.44759622116646,408.34033450617585,10.107261714990614,4.308489287981215,5.798772427009399,446.37447519095787,354.86552480904214,-1,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-02-13,449.000,464.600,437.000,442.000,60985718,27423907000.000,435.75999999999993,424.32,404.41999999999996,78.26086956521739,422.0710429563716,410.83364306127396,11.237399895097667,5.6942714094045055,5.5431284856931615,450.689125775186,358.1508742248139,-1,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-02-14,449.800,474.800,446.600,474.800,74519223,34511558043.000,445.08000000000004,431.68,409.40999999999997,86.44338118022328,430.1831901938529,415.5718917234018,14.611298470451118,7.477676821613828,7.133621648837289,463.2298906685897,355.59010933141025,-1,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-02-17,506.000,512.000,485.000,493.600,126223580,63032650373.000,456.4,440.62,415.09,89.5774647887324,439.9396224717217,421.3517515957424,18.587870875979263,9.699715632486916,8.888155243492347,478.8931809139392,351.28681908606075,-1,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-02-18,494.200,513.000,493.800,503.500,62529454,31471019731.000,471.62,448.89000000000004,421.145,89.6140350877193,449.7181420914568,427.43680703309485,22.281335058361947,12.216039517661923,10.065295540700024,494.200061426297,348.08993857370297,-1,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-02-19,500.000,500.500,493.200,497.800,34127174,16979621053.000,482.34000000000003,456.89,427.04499999999996,85.68435754189944,457.1153510004634,432.64889540101376,24.46645559944966,14.66612273401947,9.800332865430189,504.94011098772194,349.149889012278,-1,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-02-20,491.200,493.000,482.600,486.800,34549151,16830027103.000,491.3,463.53000000000003,431.895,78.8021534320323,461.6822200773152,436.660088334272,25.02213174304319,16.737324535824214,8.284807207218975,512.0715807780751,351.71841922192476,-1,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-02-21,505.000,517.000,499.400,517.000,73545153,37396803472.000,499.73999999999995,472.40999999999997,438.375,82.08191126279864,470.19264775772825,442.6111929021037,27.581454855624543,18.906150599784283,8.67530425584026,524.1624944879869,352.587505512013,-1,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-02-24,522.000,522.000,497.200,497.200,67542767,34199696303.000,500.46000000000004,478.42999999999995,444.06500000000005,71.34078212290503,474.34762502577007,446.6548082426886,27.69281678308147,20.66348383644372,7.029332946637748,529.5951799612899,358.5348200387103,-1,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-02-25,477.800,491.000,476.400,484.800,56509529,27378431338.000,496.7200000000001,484.16999999999996,449.245,67.78131634819533,475.95568271411315,449.48037800248943,26.47530471162372,21.82584801147972,4.649456700144,531.2191801454971,367.27081985450286,0,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-02-26,488.000,508.000,487.800,501.500,40489654,20234072819.000,497.46000000000004,489.9,454.78999999999996,70.02469135802468,479.88557768117266,453.33368333563834,26.551894345534322,22.77105727829064,3.780837067243681,535.0465596597634,374.5334403402365,-1,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-02-27,503.500,512.000,491.600,495.400,38902820,19434077170.000,499.18,495.24000000000007,459.78000000000003,66.73306772908366,482.2724118840692,456.4497067922577,25.822705091811486,23.38138684099481,2.441318250816675,536.8896444237556,382.67035557624445,0,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-02-28,492.800,497.800,476.000,478.600,52160819,25187448106.000,491.5,495.62,463.65,59.96168582375479,481.70742544036625,458.0904692520905,23.616956188275765,23.428500710451,0.18845547782476402,536.0030088851664,391.29699111483353,-1,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-03-03,483.600,497.000,479.800,483.200,32752021,15971446262.000,488.7,494.5799999999999,467.6,63.68989205103043,481.9370522956945,459.9504344926764,21.986617803018135,23.140124128964427,-1.1535063259462923,534.7242367397565,400.47576326024347,-1,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
2025-03-04,479.000,493.000,473.200,491.000,31124964,15131838819.000,489.93999999999994,493.3299999999999,471.11,62.012320328542096,483.33135194251076,462.2504023080337,21.080949634477065,22.728289230066956,-1.6473395955898908,535.2033825305755,407.01661746942455,0,0,102180.4,0.0,102180.4,0.0,1.0218040000000004,1.0243540000000004,0.24893737907013114
